108, 66, 0, Bask, Pyr, GABA
109, 66, 0, Bask, Pyr, GABA
110, 66, 0, Bask, Pyr, GABA
111, 66, 0, Bask, Pyr, GABA
112, 66, 0, Bask, Pyr, GABA
113, 66, 0, Bask, Pyr, GABA
114, 66, 0, Bask, Pyr, GABA
115, 66, 0, Bask, Pyr, GABA
116, 66, 0, Bask, Pyr, GABA
117, 66, 0, Bask, Pyr, GABA
118, 66, 0, Bask, Pyr, GABA
119, 66, 0, Bask, Pyr, GABA
120, 66, 0, Bask, Pyr, GABA
101, 67, 0, Bask, Pyr, GABA
102, 67, 0, Bask, Pyr, GABA
103, 67, 0, Bask, Pyr, GABA
104, 67, 0, Bask, Pyr, GABA
105, 67, 0, Bask, Pyr, GABA
106, 67, 0, Bask, Pyr, GABA
107, 67, 0, Bask, Pyr, GABA
108, 67, 0, Bask, Pyr, GABA
109, 67, 0, Bask, Pyr, GABA
110, 67, 0, Bask, Pyr, GABA
111, 67, 0, Bask, Pyr, GABA
112, 67, 0, Bask, Pyr, GABA
113, 67, 0, Bask, Pyr, GABA
114, 67, 0, Bask, Pyr, GABA
115, 67, 0, Bask, Pyr, GABA
116, 67, 0, Bask, Pyr, GABA
117, 67, 0, Bask, Pyr, GABA
118, 67, 0, Bask, Pyr, GABA
119, 67, 0, Bask, Pyr, GABA
120, 67, 0, Bask, Pyr, GABA
101, 68, 0, Bask, Pyr, GABA
102, 68, 0, Bask, Pyr, GABA
103, 68, 0, Bask, Pyr, GABA
104, 68, 0, Bask, Pyr, GABA
105, 68, 0, Bask, Pyr, GABA
106, 68, 0, Bask, Pyr, GABA
107, 68, 0, Bask, Pyr, GABA
108, 68, 0, Bask, Pyr, GABA
109, 68, 0, Bask, Pyr, GABA
110, 68, 0, Bask, Pyr, GABA
111, 68, 0, Bask, Pyr, GABA
112, 68, 0, Bask, Pyr, GABA
113, 68, 0, Bask, Pyr, GABA
114, 68, 0, Bask, Pyr, GABA
115, 68, 0, Bask, Pyr, GABA
116, 68, 0, Bask, Pyr, GABA
117, 68, 0, Bask, Pyr, GABA
118, 68, 0, Bask, Pyr, GABA
119, 68, 0, Bask, Pyr, GABA
120, 68, 0, Bask, Pyr, GABA
101, 69, 0, Bask, Pyr, GABA
102, 69, 0, Bask, Pyr, GABA
103, 69, 0, Bask, Pyr, GABA
104, 69, 0, Bask, Pyr, GABA
105, 69, 0, Bask, Pyr, GABA
106, 69, 0, Bask, Pyr, GABA
107, 69, 0, Bask, Pyr, GABA
108, 69, 0, Bask, Pyr, GABA
109, 69, 0, Bask, Pyr, GABA
110, 69, 0, Bask, Pyr, GABA
111, 69, 0, Bask, Pyr, GABA
112, 69, 0, Bask, Pyr, GABA
113, 69, 0, Bask, Pyr, GABA
114, 69, 0, Bask, Pyr, GABA
115, 69, 0, Bask, Pyr, GABA
116, 69, 0, Bask, Pyr, GABA
117, 69, 0, Bask, Pyr, GABA
118, 69, 0, Bask, Pyr, GABA
119, 69, 0, Bask, Pyr, GABA
120, 69, 0, Bask, Pyr, GABA
101, 70, 0, Bask, Pyr, GABA
102, 70, 0, Bask, Pyr, GABA
103, 70, 0, Bask, Pyr, GABA
104, 70, 0, Bask, Pyr, GABA
105, 70, 0, Bask, Pyr, GABA
106, 70, 0, Bask, Pyr, GABA
107, 70, 0, Bask, Pyr, GABA
108, 70, 0, Bask, Pyr, GABA
109, 70, 0, Bask, Pyr, GABA
110, 70, 0, Bask, Pyr, GABA
111, 70, 0, Bask, Pyr, GABA
112, 70, 0, Bask, Pyr, GABA
113, 70, 0, Bask, Pyr, GABA
114, 70, 0, Bask, Pyr, GABA
115, 70, 0, Bask, Pyr, GABA
116, 70, 0, Bask, Pyr, GABA
117, 70, 0, Bask, Pyr, GABA
118, 70, 0, Bask, Pyr, GABA
119, 70, 0, Bask, Pyr, GABA
120, 70, 0, Bask, Pyr, GABA
101, 71, 0, Bask, Pyr, GABA
102, 71, 0, Bask, Pyr, GABA
103, 71, 0, Bask, Pyr, GABA
104, 71, 0, Bask, Pyr, GABA
105, 71, 0, Bask, Pyr, GABA
106, 71, 0, Bask, Pyr, GABA
107, 71, 0, Bask, Pyr, GABA
108, 71, 0, Bask, Pyr, GABA
109, 71, 0, Bask, Pyr, GABA
110, 71, 0, Bask, Pyr, GABA
111, 71, 0, Bask, Pyr, GABA
112, 71, 0, Bask, Pyr, GABA
113, 71, 0, Bask, Pyr, GABA
114, 71, 0, Bask, Pyr, GABA
115, 71, 0, Bask, Pyr, GABA
116, 71, 0, Bask, Pyr, GABA
117, 71, 0, Bask, Pyr, GABA
118, 71, 0, Bask, Pyr, GABA
119, 71, 0, Bask, Pyr, GABA
120, 71, 0, Bask, Pyr, GABA
101, 72, 0, Bask, Pyr, GABA
102, 72, 0, Bask, Pyr, GABA
103, 72, 0, Bask, Pyr, GABA
104, 72, 0, Bask, Pyr, GABA
105, 72, 0, Bask, Pyr, GABA
106, 72, 0, Bask, Pyr, GABA
107, 72, 0, Bask, Pyr, GABA
108, 72, 0, Bask, Pyr, GABA
109, 72, 0, Bask, Pyr, GABA
110, 72, 0, Bask, Pyr, GABA
111, 72, 0, Bask, Pyr, GABA
112, 72, 0, Bask, Pyr, GABA
113, 72, 0, Bask, Pyr, GABA
114, 72, 0, Bask, Pyr, GABA
115, 72, 0, Bask, Pyr, GABA
116, 72, 0, Bask, Pyr, GABA
117, 72, 0, Bask, Pyr, GABA
118, 72, 0, Bask, Pyr, GABA
119, 72, 0, Bask, Pyr, GABA
120, 72, 0, Bask, Pyr, GABA
101, 73, 0, Bask, Pyr, GABA
102, 73, 0, Bask, Pyr, GABA
103, 73, 0, Bask, Pyr, GABA
104, 73, 0, Bask, Pyr, GABA
105, 73, 0, Bask, Pyr, GABA
106, 73, 0, Bask, Pyr, GABA
107, 73, 0, Bask, Pyr, GABA
108, 73, 0, Bask, Pyr, GABA
109, 73, 0, Bask, Pyr, GABA
110, 73, 0, Bask, Pyr, GABA
111, 73, 0, Bask, Pyr, GABA
112, 73, 0, Bask, Pyr, GABA
113, 73, 0, Bask, Pyr, GABA
114, 73, 0, Bask, Pyr, GABA
115, 73, 0, Bask, Pyr, GABA
116, 73, 0, Bask, Pyr, GABA
117, 73, 0, Bask, Pyr, GABA
118, 73, 0, Bask, Pyr, GABA
119, 73, 0, Bask, Pyr, GABA
120, 73, 0, Bask, Pyr, GABA
101, 74, 0, Bask, Pyr, GABA
102, 74, 0, Bask, Pyr, GABA
103, 74, 0, Bask, Pyr, GABA
104, 74, 0, Bask, Pyr, GABA
105, 74, 0, Bask, Pyr, GABA
106, 74, 0, Bask, Pyr, GABA
107, 74, 0, Bask, Pyr, GABA
108, 74, 0, Bask, Pyr, GABA
109, 74, 0, Bask, Pyr, GABA
110, 74, 0, Bask, Pyr, GABA
111, 74, 0, Bask, Pyr, GABA
112, 74, 0, Bask, Pyr, GABA
113, 74, 0, Bask, Pyr, GABA
114, 74, 0, Bask, Pyr, GABA
115, 74, 0, Bask, Pyr, GABA
116, 74, 0, Bask, Pyr, GABA
117, 74, 0, Bask, Pyr, GABA
118, 74, 0, Bask, Pyr, GABA
119, 74, 0, Bask, Pyr, GABA
120, 74, 0, Bask, Pyr, GABA
101, 75, 0, Bask, Pyr, GABA
102, 75, 0, Bask, Pyr, GABA
103, 75, 0, Bask, Pyr, GABA
104, 75, 0, Bask, Pyr, GABA
105, 75, 0, Bask, Pyr, GABA
106, 75, 0, Bask, Pyr, GABA
107, 75, 0, Bask, Pyr, GABA
108, 75, 0, Bask, Pyr, GABA
109, 75, 0, Bask, Pyr, GABA
110, 75, 0, Bask, Pyr, GABA
111, 75, 0, Bask, Pyr, GABA
112, 75, 0, Bask, Pyr, GABA
113, 75, 0, Bask, Pyr, GABA
114, 75, 0, Bask, Pyr, GABA
115, 75, 0, Bask, Pyr, GABA
116, 75, 0, Bask, Pyr, GABA
117, 75, 0, Bask, Pyr, GABA
118, 75, 0, Bask, Pyr, GABA
119, 75, 0, Bask, Pyr, GABA
120, 75, 0, Bask, Pyr, GABA
101, 76, 0, Bask, Pyr, GABA
102, 76, 0, Bask, Pyr, GABA
103, 76, 0, Bask, Pyr, GABA
104, 76, 0, Bask, Pyr, GABA
105, 76, 0, Bask, Pyr, GABA
106, 76, 0, Bask, Pyr, GABA
107, 76, 0, Bask, Pyr, GABA
108, 76, 0, Bask, Pyr, GABA
109, 76, 0, Bask, Pyr, GABA
110, 76, 0, Bask, Pyr, GABA
111, 76, 0, Bask, Pyr, GABA
112, 76, 0, Bask, Pyr, GABA
113, 76, 0, Bask, Pyr, GABA
114, 76, 0, Bask, Pyr, GABA
115, 76, 0, Bask, Pyr, GABA
116, 76, 0, Bask, Pyr, GABA
117, 76, 0, Bask, Pyr, GABA
118, 76, 0, Bask, Pyr, GABA
119, 76, 0, Bask, Pyr, GABA
120, 76, 0, Bask, Pyr, GABA
101, 77, 0, Bask, Pyr, GABA
102, 77, 0, Bask, Pyr, GABA
103, 77, 0, Bask, Pyr, GABA
104, 77, 0, Bask, Pyr, GABA
105, 77, 0, Bask, Pyr, GABA
106, 77, 0, Bask, Pyr, GABA
107, 77, 0, Bask, Pyr, GABA
108, 77, 0, Bask, Pyr, GABA
109, 77, 0, Bask, Pyr, GABA
110, 77, 0, Bask, Pyr, GABA
111, 77, 0, Bask, Pyr, GABA
112, 77, 0, Bask, Pyr, GABA
113, 77, 0, Bask, Pyr, GABA
114, 77, 0, Bask, Pyr, GABA
115, 77, 0, Bask, Pyr, GABA
116, 77, 0, Bask, Pyr, GABA
117, 77, 0, Bask, Pyr, GABA
118, 77, 0, Bask, Pyr, GABA
119, 77, 0, Bask, Pyr, GABA
120, 77, 0, Bask, Pyr, GABA
101, 78, 0, Bask, Pyr, GABA
102, 78, 0, Bask, Pyr, GABA
103, 78, 0, Bask, Pyr, GABA
104, 78, 0, Bask, Pyr, GABA
105, 78, 0, Bask, Pyr, GABA
106, 78, 0, Bask, Pyr, GABA
107, 78, 0, Bask, Pyr, GABA
108, 78, 0, Bask, Pyr, GABA
109, 78, 0, Bask, Pyr, GABA
110, 78, 0, Bask, Pyr, GABA
111, 78, 0, Bask, Pyr, GABA
112, 78, 0, Bask, Pyr, GABA
113, 78, 0, Bask, Pyr, GABA
114, 78, 0, Bask, Pyr, GABA
115, 78, 0, Bask, Pyr, GABA
116, 78, 0, Bask, Pyr, GABA
117, 78, 0, Bask, Pyr, GABA
118, 78, 0, Bask, Pyr, GABA
119, 78, 0, Bask, Pyr, GABA
120, 78, 0, Bask, Pyr, GABA
101, 79, 0, Bask, Pyr, GABA
102, 79, 0, Bask, Pyr, GABA
103, 79, 0, Bask, Pyr, GABA
104, 79, 0, Bask, Pyr, GABA
105, 79, 0, Bask, Pyr, GABA
106, 79, 0, Bask, Pyr, GABA
107, 79, 0, Bask, Pyr, GABA
108, 79, 0, Bask, Pyr, GABA
109, 79, 0, Bask, Pyr, GABA
110, 79, 0, Bask, Pyr, GABA
111, 79, 0, Bask, Pyr, GABA
112, 79, 0, Bask, Pyr, GABA
113, 79, 0, Bask, Pyr, GABA
114, 79, 0, Bask, Pyr, GABA
115, 79, 0, Bask, Pyr, GABA
116, 79, 0, Bask, Pyr, GABA
117, 79, 0, Bask, Pyr, GABA
118, 79, 0, Bask, Pyr, GABA
119, 79, 0, Bask, Pyr, GABA
120, 79, 0, Bask, Pyr, GABA
101, 80, 0, Bask, Pyr, GABA
102, 80, 0, Bask, Pyr, GABA
103, 80, 0, Bask, Pyr, GABA
104, 80, 0, Bask, Pyr, GABA
105, 80, 0, Bask, Pyr, GABA
106, 80, 0, Bask, Pyr, GABA
107, 80, 0, Bask, Pyr, GABA
108, 80, 0, Bask, Pyr, GABA
109, 80, 0, Bask, Pyr, GABA
110, 80, 0, Bask, Pyr, GABA
111, 80, 0, Bask, Pyr, GABA
112, 80, 0, Bask, Pyr, GABA
113, 80, 0, Bask, Pyr, GABA
114, 80, 0, Bask, Pyr, GABA
115, 80, 0, Bask, Pyr, GABA
116, 80, 0, Bask, Pyr, GABA
117, 80, 0, Bask, Pyr, GABA
118, 80, 0, Bask, Pyr, GABA
119, 80, 0, Bask, Pyr, GABA
120, 80, 0, Bask, Pyr, GABA
101, 81, 0, Bask, Pyr, GABA
102, 81, 0, Bask, Pyr, GABA
103, 81, 0, Bask, Pyr, GABA
104, 81, 0, Bask, Pyr, GABA
105, 81, 0, Bask, Pyr, GABA
106, 81, 0, Bask, Pyr, GABA
107, 81, 0, Bask, Pyr, GABA
108, 81, 0, Bask, Pyr, GABA
109, 81, 0, Bask, Pyr, GABA
110, 81, 0, Bask, Pyr, GABA
111, 81, 0, Bask, Pyr, GABA
112, 81, 0, Bask, Pyr, GABA
113, 81, 0, Bask, Pyr, GABA
114, 81, 0, Bask, Pyr, GABA
115, 81, 0, Bask, Pyr, GABA
116, 81, 0, Bask, Pyr, GABA
117, 81, 0, Bask, Pyr, GABA
118, 81, 0, Bask, Pyr, GABA
119, 81, 0, Bask, Pyr, GABA
120, 81, 0, Bask, Pyr, GABA
101, 82, 0, Bask, Pyr, GABA
102, 82, 0, Bask, Pyr, GABA
103, 82, 0, Bask, Pyr, GABA
104, 82, 0, Bask, Pyr, GABA
105, 82, 0, Bask, Pyr, GABA
106, 82, 0, Bask, Pyr, GABA
107, 82, 0, Bask, Pyr, GABA
108, 82, 0, Bask, Pyr, GABA
109, 82, 0, Bask, Pyr, GABA
110, 82, 0, Bask, Pyr, GABA
111, 82, 0, Bask, Pyr, GABA
112, 82, 0, Bask, Pyr, GABA
113, 82, 0, Bask, Pyr, GABA
114, 82, 0, Bask, Pyr, GABA
115, 82, 0, Bask, Pyr, GABA
116, 82, 0, Bask, Pyr, GABA
117, 82, 0, Bask, Pyr, GABA
118, 82, 0, Bask, Pyr, GABA
119, 82, 0, Bask, Pyr, GABA
120, 82, 0, Bask, Pyr, GABA
101, 83, 0, Bask, Pyr, GABA
102, 83, 0, Bask, Pyr, GABA
103, 83, 0, Bask, Pyr, GABA
104, 83, 0, Bask, Pyr, GABA
105, 83, 0, Bask, Pyr, GABA
106, 83, 0, Bask, Pyr, GABA
107, 83, 0, Bask, Pyr, GABA
108, 83, 0, Bask, Pyr, GABA
109, 83, 0, Bask, Pyr, GABA
110, 83, 0, Bask, Pyr, GABA
111, 83, 0, Bask, Pyr, GABA
112, 83, 0, Bask, Pyr, GABA
113, 83, 0, Bask, Pyr, GABA
114, 83, 0, Bask, Pyr, GABA
115, 83, 0, Bask, Pyr, GABA
116, 83, 0, Bask, Pyr, GABA
117, 83, 0, Bask, Pyr, GABA
118, 83, 0, Bask, Pyr, GABA
119, 83, 0, Bask, Pyr, GABA
120, 83, 0, Bask, Pyr, GABA
101, 84, 0, Bask, Pyr, GABA
102, 84, 0, Bask, Pyr, GABA
103, 84, 0, Bask, Pyr, GABA
104, 84, 0, Bask, Pyr, GABA
105, 84, 0, Bask, Pyr, GABA
106, 84, 0, Bask, Pyr, GABA
107, 84, 0, Bask, Pyr, GABA
108, 84, 0, Bask, Pyr, GABA
109, 84, 0, Bask, Pyr, GABA
110, 84, 0, Bask, Pyr, GABA
111, 84, 0, Bask, Pyr, GABA
112, 84, 0, Bask, Pyr, GABA
113, 84, 0, Bask, Pyr, GABA
114, 84, 0, Bask, Pyr, GABA
115, 84, 0, Bask, Pyr, GABA
116, 84, 0, Bask, Pyr, GABA
117, 84, 0, Bask, Pyr, GABA
118, 84, 0, Bask, Pyr, GABA
119, 84, 0, Bask, Pyr, GABA
120, 84, 0, Bask, Pyr, GABA
101, 85, 0, Bask, Pyr, GABA
102, 85, 0, Bask, Pyr, GABA
103, 85, 0, Bask, Pyr, GABA
104, 85, 0, Bask, Pyr, GABA
105, 85, 0, Bask, Pyr, GABA
106, 85, 0, Bask, Pyr, GABA
107, 85, 0, Bask, Pyr, GABA
108, 85, 0, Bask, Pyr, GABA
109, 85, 0, Bask, Pyr, GABA
110, 85, 0, Bask, Pyr, GABA
111, 85, 0, Bask, Pyr, GABA
112, 85, 0, Bask, Pyr, GABA
113, 85, 0, Bask, Pyr, GABA
114, 85, 0, Bask, Pyr, GABA
115, 85, 0, Bask, Pyr, GABA
116, 85, 0, Bask, Pyr, GABA
117, 85, 0, Bask, Pyr, GABA
118, 85, 0, Bask, Pyr, GABA
119, 85, 0, Bask, Pyr, GABA
120, 85, 0, Bask, Pyr, GABA
101, 86, 0, Bask, Pyr, GABA
102, 86, 0, Bask, Pyr, GABA
103, 86, 0, Bask, Pyr, GABA
104, 86, 0, Bask, Pyr, GABA
105, 86, 0, Bask, Pyr, GABA
106, 86, 0, Bask, Pyr, GABA
107, 86, 0, Bask, Pyr, GABA
108, 86, 0, Bask, Pyr, GABA
109, 86, 0, Bask, Pyr, GABA
110, 86, 0, Bask, Pyr, GABA
111, 86, 0, Bask, Pyr, GABA
112, 86, 0, Bask, Pyr, GABA
113, 86, 0, Bask, Pyr, GABA
114, 86, 0, Bask, Pyr, GABA
115, 86, 0, Bask, Pyr, GABA
116, 86, 0, Bask, Pyr, GABA
117, 86, 0, Bask, Pyr, GABA
118, 86, 0, Bask, Pyr, GABA
119, 86, 0, Bask, Pyr, GABA
120, 86, 0, Bask, Pyr, GABA
101, 87, 0, Bask, Pyr, GABA
102, 87, 0, Bask, Pyr, GABA
103, 87, 0, Bask, Pyr, GABA
104, 87, 0, Bask, Pyr, GABA
105, 87, 0, Bask, Pyr, GABA
106, 87, 0, Bask, Pyr, GABA
107, 87, 0, Bask, Pyr, GABA
108, 87, 0, Bask, Pyr, GABA
109, 87, 0, Bask, Pyr, GABA
110, 87, 0, Bask, Pyr, GABA
111, 87, 0, Bask, Pyr, GABA
112, 87, 0, Bask, Pyr, GABA
113, 87, 0, Bask, Pyr, GABA
114, 87, 0, Bask, Pyr, GABA
115, 87, 0, Bask, Pyr, GABA
116, 87, 0, Bask, Pyr, GABA
117, 87, 0, Bask, Pyr, GABA
118, 87, 0, Bask, Pyr, GABA
119, 87, 0, Bask, Pyr, GABA
120, 87, 0, Bask, Pyr, GABA
101, 88, 0, Bask, Pyr, GABA
102, 88, 0, Bask, Pyr, GABA
103, 88, 0, Bask, Pyr, GABA
104, 88, 0, Bask, Pyr, GABA
105, 88, 0, Bask, Pyr, GABA
106, 88, 0, Bask, Pyr, GABA
107, 88, 0, Bask, Pyr, GABA
108, 88, 0, Bask, Pyr, GABA
109, 88, 0, Bask, Pyr, GABA
110, 88, 0, Bask, Pyr, GABA
111, 88, 0, Bask, Pyr, GABA
112, 88, 0, Bask, Pyr, GABA
113, 88, 0, Bask, Pyr, GABA
114, 88, 0, Bask, Pyr, GABA
115, 88, 0, Bask, Pyr, GABA
116, 88, 0, Bask, Pyr, GABA
117, 88, 0, Bask, Pyr, GABA
118, 88, 0, Bask, Pyr, GABA
119, 88, 0, Bask, Pyr, GABA
120, 88, 0, Bask, Pyr, GABA
101, 89, 0, Bask, Pyr, GABA
102, 89, 0, Bask, Pyr, GABA
103, 89, 0, Bask, Pyr, GABA
104, 89, 0, Bask, Pyr, GABA
105, 89, 0, Bask, Pyr, GABA
106, 89, 0, Bask, Pyr, GABA
107, 89, 0, Bask, Pyr, GABA
108, 89, 0, Bask, Pyr, GABA
109, 89, 0, Bask, Pyr, GABA
110, 89, 0, Bask, Pyr, GABA
111, 89, 0, Bask, Pyr, GABA
112, 89, 0, Bask, Pyr, GABA
113, 89, 0, Bask, Pyr, GABA
114, 89, 0, Bask, Pyr, GABA
115, 89, 0, Bask, Pyr, GABA
116, 89, 0, Bask, Pyr, GABA
117, 89, 0, Bask, Pyr, GABA
118, 89, 0, Bask, Pyr, GABA
119, 89, 0, Bask, Pyr, GABA
120, 89, 0, Bask, Pyr, GABA
101, 90, 0, Bask, Pyr, GABA
102, 90, 0, Bask, Pyr, GABA
103, 90, 0, Bask, Pyr, GABA
104, 90, 0, Bask, Pyr, GABA
105, 90, 0, Bask, Pyr, GABA
106, 90, 0, Bask, Pyr, GABA
107, 90, 0, Bask, Pyr, GABA
108, 90, 0, Bask, Pyr, GABA
109, 90, 0, Bask, Pyr, GABA
110, 90, 0, Bask, Pyr, GABA
111, 90, 0, Bask, Pyr, GABA
112, 90, 0, Bask, Pyr, GABA
113, 90, 0, Bask, Pyr, GABA
114, 90, 0, Bask, Pyr, GABA
115, 90, 0, Bask, Pyr, GABA
116, 90, 0, Bask, Pyr, GABA
117, 90, 0, Bask, Pyr, GABA
118, 90, 0, Bask, Pyr, GABA
119, 90, 0, Bask, Pyr, GABA
120, 90, 0, Bask, Pyr, GABA
101, 91, 0, Bask, Pyr, GABA
102, 91, 0, Bask, Pyr, GABA
103, 91, 0, Bask, Pyr, GABA
104, 91, 0, Bask, Pyr, GABA
105, 91, 0, Bask, Pyr, GABA
106, 91, 0, Bask, Pyr, GABA
107, 91, 0, Bask, Pyr, GABA
108, 91, 0, Bask, Pyr, GABA
109, 91, 0, Bask, Pyr, GABA
110, 91, 0, Bask, Pyr, GABA
111, 91, 0, Bask, Pyr, GABA
112, 91, 0, Bask, Pyr, GABA
113, 91, 0, Bask, Pyr, GABA
114, 91, 0, Bask, Pyr, GABA
115, 91, 0, Bask, Pyr, GABA
116, 91, 0, Bask, Pyr, GABA
117, 91, 0, Bask, Pyr, GABA
118, 91, 0, Bask, Pyr, GABA
119, 91, 0, Bask, Pyr, GABA
120, 91, 0, Bask, Pyr, GABA
101, 92, 0, Bask, Pyr, GABA
102, 92, 0, Bask, Pyr, GABA
103, 92, 0, Bask, Pyr, GABA
104, 92, 0, Bask, Pyr, GABA
105, 92, 0, Bask, Pyr, GABA
106, 92, 0, Bask, Pyr, GABA
107, 92, 0, Bask, Pyr, GABA
108, 92, 0, Bask, Pyr, GABA
109, 92, 0, Bask, Pyr, GABA
110, 92, 0, Bask, Pyr, GABA
111, 92, 0, Bask, Pyr, GABA
112, 92, 0, Bask, Pyr, GABA
113, 92, 0, Bask, Pyr, GABA
114, 92, 0, Bask, Pyr, GABA
115, 92, 0, Bask, Pyr, GABA
116, 92, 0, Bask, Pyr, GABA
117, 92, 0, Bask, Pyr, GABA
118, 92, 0, Bask, Pyr, GABA
119, 92, 0, Bask, Pyr, GABA
120, 92, 0, Bask, Pyr, GABA
101, 93, 0, Bask, Pyr, GABA
102, 93, 0, Bask, Pyr, GABA
103, 93, 0, Bask, Pyr, GABA
104, 93, 0, Bask, Pyr, GABA
105, 93, 0, Bask, Pyr, GABA
106, 93, 0, Bask, Pyr, GABA
107, 93, 0, Bask, Pyr, GABA
108, 93, 0, Bask, Pyr, GABA
109, 93, 0, Bask, Pyr, GABA
110, 93, 0, Bask, Pyr, GABA
111, 93, 0, Bask, Pyr, GABA
112, 93, 0, Bask, Pyr, GABA
113, 93, 0, Bask, Pyr, GABA
114, 93, 0, Bask, Pyr, GABA
115, 93, 0, Bask, Pyr, GABA
116, 93, 0, Bask, Pyr, GABA
117, 93, 0, Bask, Pyr, GABA
118, 93, 0, Bask, Pyr, GABA
119, 93, 0, Bask, Pyr, GABA
120, 93, 0, Bask, Pyr, GABA
101, 94, 0, Bask, Pyr, GABA
102, 94, 0, Bask, Pyr, GABA
103, 94, 0, Bask, Pyr, GABA
104, 94, 0, Bask, Pyr, GABA
105, 94, 0, Bask, Pyr, GABA
106, 94, 0, Bask, Pyr, GABA
107, 94, 0, Bask, Pyr, GABA
108, 94, 0, Bask, Pyr, GABA
109, 94, 0, Bask, Pyr, GABA
110, 94, 0, Bask, Pyr, GABA
111, 94, 0, Bask, Pyr, GABA
112, 94, 0, Bask, Pyr, GABA
113, 94, 0, Bask, Pyr, GABA
114, 94, 0, Bask, Pyr, GABA
115, 94, 0, Bask, Pyr, GABA
116, 94, 0, Bask, Pyr, GABA
117, 94, 0, Bask, Pyr, GABA
118, 94, 0, Bask, Pyr, GABA
119, 94, 0, Bask, Pyr, GABA
120, 94, 0, Bask, Pyr, GABA
101, 95, 0, Bask, Pyr, GABA
102, 95, 0, Bask, Pyr, GABA
103, 95, 0, Bask, Pyr, GABA
104, 95, 0, Bask, Pyr, GABA
105, 95, 0, Bask, Pyr, GABA
106, 95, 0, Bask, Pyr, GABA
107, 95, 0, Bask, Pyr, GABA
108, 95, 0, Bask, Pyr, GABA
109, 95, 0, Bask, Pyr, GABA
110, 95, 0, Bask, Pyr, GABA
111, 95, 0, Bask, Pyr, GABA
112, 95, 0, Bask, Pyr, GABA
113, 95, 0, Bask, Pyr, GABA
114, 95, 0, Bask, Pyr, GABA
115, 95, 0, Bask, Pyr, GABA
116, 95, 0, Bask, Pyr, GABA
117, 95, 0, Bask, Pyr, GABA
118, 95, 0, Bask, Pyr, GABA
119, 95, 0, Bask, Pyr, GABA
120, 95, 0, Bask, Pyr, GABA
101, 96, 0, Bask, Pyr, GABA
102, 96, 0, Bask, Pyr, GABA
103, 96, 0, Bask, Pyr, GABA
104, 96, 0, Bask, Pyr, GABA
105, 96, 0, Bask, Pyr, GABA
106, 96, 0, Bask, Pyr, GABA
107, 96, 0, Bask, Pyr, GABA
108, 96, 0, Bask, Pyr, GABA
109, 96, 0, Bask, Pyr, GABA
110, 96, 0, Bask, Pyr, GABA
111, 96, 0, Bask, Pyr, GABA
112, 96, 0, Bask, Pyr, GABA
113, 96, 0, Bask, Pyr, GABA
114, 96, 0, Bask, Pyr, GABA
115, 96, 0, Bask, Pyr, GABA
116, 96, 0, Bask, Pyr, GABA
117, 96, 0, Bask, Pyr, GABA
118, 96, 0, Bask, Pyr, GABA
119, 96, 0, Bask, Pyr, GABA
120, 96, 0, Bask, Pyr, GABA
101, 97, 0, Bask, Pyr, GABA
102, 97, 0, Bask, Pyr, GABA
103, 97, 0, Bask, Pyr, GABA
104, 97, 0, Bask, Pyr, GABA
105, 97, 0, Bask, Pyr, GABA
106, 97, 0, Bask, Pyr, GABA
107, 97, 0, Bask, Pyr, GABA
108, 97, 0, Bask, Pyr, GABA
109, 97, 0, Bask, Pyr, GABA
110, 97, 0, Bask, Pyr, GABA
111, 97, 0, Bask, Pyr, GABA
112, 97, 0, Bask, Pyr, GABA
113, 97, 0, Bask, Pyr, GABA
114, 97, 0, Bask, Pyr, GABA
115, 97, 0, Bask, Pyr, GABA
116, 97, 0, Bask, Pyr, GABA
117, 97, 0, Bask, Pyr, GABA
118, 97, 0, Bask, Pyr, GABA
119, 97, 0, Bask, Pyr, GABA
120, 97, 0, Bask, Pyr, GABA
101, 98, 0, Bask, Pyr, GABA
102, 98, 0, Bask, Pyr, GABA
103, 98, 0, Bask, Pyr, GABA
104, 98, 0, Bask, Pyr, GABA
105, 98, 0, Bask, Pyr, GABA
106, 98, 0, Bask, Pyr, GABA
107, 98, 0, Bask, Pyr, GABA
108, 98, 0, Bask, Pyr, GABA
109, 98, 0, Bask, Pyr, GABA
110, 98, 0, Bask, Pyr, GABA
111, 98, 0, Bask, Pyr, GABA
112, 98, 0, Bask, Pyr, GABA
113, 98, 0, Bask, Pyr, GABA
114, 98, 0, Bask, Pyr, GABA
115, 98, 0, Bask, Pyr, GABA
116, 98, 0, Bask, Pyr, GABA
117, 98, 0, Bask, Pyr, GABA
118, 98, 0, Bask, Pyr, GABA
119, 98, 0, Bask, Pyr, GABA
120, 98, 0, Bask, Pyr, GABA
101, 99, 0, Bask, Pyr, GABA
102, 99, 0, Bask, Pyr, GABA
103, 99, 0, Bask, Pyr, GABA
104, 99, 0, Bask, Pyr, GABA
105, 99, 0, Bask, Pyr, GABA
106, 99, 0, Bask, Pyr, GABA
107, 99, 0, Bask, Pyr, GABA
108, 99, 0, Bask, Pyr, GABA
109, 99, 0, Bask, Pyr, GABA
110, 99, 0, Bask, Pyr, GABA
111, 99, 0, Bask, Pyr, GABA
112, 99, 0, Bask, Pyr, GABA
113, 99, 0, Bask, Pyr, GABA
